"","Mean","SE","Day_Treatment","Day","Plate.ID","Reading.Date.Time","Mean.RFU..Chl.a70.460.685.","Std.Dev.RFU..Chl.a70.460.685.","CV.RFU..Chl.a70.460.685.","Mean.RFU..Chl.a100.460.685.","Std.Dev.RFU..Chl.a100.460.685.","CV.RFU..Chl.a100.460.685.","Treatment","Native"
"292",257.2,17.6476627347646,"6_7",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",260,116.866,44.91,235,111.96,47.642,"7","Axenic"
"293",257.2,17.6476627347646,"6_7",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",303,118.114,38.939,323,120.037,37.163,"7","Axenic"
"294",257.2,17.6476627347646,"6_7",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",255,104.832,41.146,270,119.788,44.348,"7","Axenic"
"295",257.2,17.6476627347646,"6_7",6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",195,108.588,55.623,199,99.609,50.167,"7","Axenic"
"296",307,51.733290377989,"6_76",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",380,166.22,43.781,304,122.486,40.306,"76","Non-Native Bacterium"
"297",307,51.733290377989,"6_76",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",207,98.175,47.326,215,93.422,43.497,"76","Non-Native Bacterium"
"298",307,51.733290377989,"6_76",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",334,139.523,41.801,309,138.493,44.82,"76","Non-Native Bacterium"
"299",319.666666666667,14.7233752169052,"6_78",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",294,115.522,39.293,274,100.651,36.749,"78","Native Bacterium"
"300",319.666666666667,14.7233752169052,"6_78",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",345,167.719,48.661,280,129.934,46.387,"78","Native Bacterium"
"301",319.666666666667,14.7233752169052,"6_78",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",320,129.4,40.452,324,139.578,43.05,"78","Native Bacterium"
"302",308.666666666667,18.405916923038,"6_81",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",343,135.094,39.424,267,92.438,34.592,"81","Non-Native Bacterium"
"303",308.666666666667,18.405916923038,"6_81",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",303,129.192,42.684,281,121.339,43.181,"81","Non-Native Bacterium"
"304",308.666666666667,18.405916923038,"6_81",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",280,122.983,43.922,297,132.196,44.577,"81","Non-Native Bacterium"
"305",354,19.0087699058443,"6_82",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",392,143.898,36.677,333,124.701,37.398,"82","Non-Native Bacterium"
"306",354,19.0087699058443,"6_82",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",334,156.572,46.847,283,137.716,48.663,"82","Non-Native Bacterium"
"307",354,19.0087699058443,"6_82",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",336,125.371,37.362,340,127.52,37.481,"82","Non-Native Bacterium"
"308",340.666666666667,19.4279294945304,"6_87",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",376,140.065,37.284,311,115.748,37.178,"87","Non-Native Bacterium"
"309",340.666666666667,19.4279294945304,"6_87",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",309,141.074,45.622,255,108.453,42.605,"87","Non-Native Bacterium"
"310",340.666666666667,19.4279294945304,"6_87",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",337,183.561,54.433,309,170.277,55.027,"87","Non-Native Bacterium"
"311",294.333333333333,17.032648388055,"6_88",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",294,117.867,40.061,274,117.04,42.767,"88","Non-Native Bacterium"
"312",294.333333333333,17.032648388055,"6_88",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",324,131.744,40.606,329,127.209,38.613,"88","Non-Native Bacterium"
"313",294.333333333333,17.032648388055,"6_88",6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",265,130.219,49.098,235,121.215,51.654,"88","Non-Native Bacterium"
"314",274,7.81024967590665,"6_91",6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",275,109.05,39.655,260,96.807,37.17,"91","Non-Native Bacterium"
"315",274,7.81024967590665,"6_91",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",287,154.508,53.794,308,161.589,52.407,"91","Non-Native Bacterium"
"316",274,7.81024967590665,"6_91",6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",260,111.613,42.983,262,100.744,38.436,"91","Non-Native Bacterium"
"317",303,11.2398102000582,"6_92",6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",325,131.355,40.459,261,104.399,39.949,"92","Non-Native Bacterium"
"318",303,11.2398102000582,"6_92",6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",288,130.066,45.11,276,111.757,40.426,"92","Non-Native Bacterium"
"319",303,11.2398102000582,"6_92",6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",296,126.291,42.714,298,130.009,43.562,"92","Non-Native Bacterium"
"320",278.4,14.871449156017,"7_7",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",307,128.385,41.774,254,113.1,44.508,"7","Axenic"
"321",278.4,14.871449156017,"7_7",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",261,112.324,43.073,229,101.433,44.294,"7","Axenic"
"322",278.4,14.871449156017,"7_7",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",321,120.233,37.482,335,129.338,38.608,"7","Axenic"
"323",278.4,14.871449156017,"7_7",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",256,101.975,39.782,273,127.711,46.8,"7","Axenic"
"324",278.4,14.871449156017,"7_7",7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",247,127.2,51.452,261,128.062,49.066,"7","Axenic"
"325",309.666666666667,55.8400493473198,"7_76",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",414,180.073,43.531,376,161.241,42.934,"76","Non-Native Bacterium"
"326",309.666666666667,55.8400493473198,"7_76",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",223,106.774,47.928,222,97.496,43.961,"76","Non-Native Bacterium"
"327",309.666666666667,55.8400493473198,"7_76",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",292,124.929,42.751,304,123.814,40.728,"76","Non-Native Bacterium"
"328",340.333333333333,18.773503787105,"7_78",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",347,134.201,38.675,338,121.809,36.062,"78","Native Bacterium"
"329",340.333333333333,18.773503787105,"7_78",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",369,174.858,47.415,305,138.392,45.391,"78","Native Bacterium"
"330",340.333333333333,18.773503787105,"7_78",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",305,109.287,35.832,324,119.336,36.807,"78","Native Bacterium"
"331",332.333333333333,35.1773285575304,"7_81",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",397,152.471,38.384,347,147.525,42.487,"81","Non-Native Bacterium"
"332",332.333333333333,35.1773285575304,"7_81",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",324,142.972,44.067,309,134.302,43.495,"81","Non-Native Bacterium"
"333",332.333333333333,35.1773285575304,"7_81",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",276,120.008,43.516,308,135.769,44.033,"81","Non-Native Bacterium"
"334",345.333333333333,40.4365071576553,"7_82",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",426,155.942,36.578,388,141.481,36.464,"82","Non-Native Bacterium"
"335",345.333333333333,40.4365071576553,"7_82",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",310,142.724,46.09,278,132.856,47.752,"82","Non-Native Bacterium"
"336",345.333333333333,40.4365071576553,"7_82",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",300,91.304,30.412,324,103.584,31.992,"82","Non-Native Bacterium"
"337",358.666666666667,41.7026511280891,"7_87",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",440,166.454,37.792,394,139.072,35.268,"87","Non-Native Bacterium"
"338",358.666666666667,41.7026511280891,"7_87",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",334,145.53,43.558,293,126.563,43.196,"87","Non-Native Bacterium"
"339",358.666666666667,41.7026511280891,"7_87",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",302,148.06,49.045,327,165.798,50.685,"87","Non-Native Bacterium"
"340",309.333333333333,8.17176711475418,"7_88",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",318,129.294,40.701,306,112.524,36.759,"88","Non-Native Bacterium"
"341",309.333333333333,8.17176711475418,"7_88",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",293,107.606,36.698,309,119.036,38.564,"88","Non-Native Bacterium"
"342",309.333333333333,8.17176711475418,"7_88",7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",317,171.398,54.05,290,151.725,52.339,"88","Non-Native Bacterium"
"343",311.333333333333,22.9080286750689,"7_91",7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",307,131.706,42.948,304,122.469,40.345,"91","Non-Native Bacterium"
"344",311.333333333333,22.9080286750689,"7_91",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",274,140.969,51.49,287,140.027,48.752,"91","Non-Native Bacterium"
"345",311.333333333333,22.9080286750689,"7_91",7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",353,160.838,45.535,347,153.285,44.16,"91","Non-Native Bacterium"
"346",328,12.5033328890074,"7_92",7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",341,140.911,41.363,335,137.287,40.967,"92","Non-Native Bacterium"
"347",328,12.5033328890074,"7_92",7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",340,154.966,45.623,298,137.413,46.129,"92","Non-Native Bacterium"
"348",328,12.5033328890074,"7_92",7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",303,124.739,41.213,310,135.49,43.675,"92","Non-Native Bacterium"
"349",273.8,19.4200926877294,"8_7",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",295,111.582,37.824,261,99.12,38.009,"7","Axenic"
"350",273.8,19.4200926877294,"8_7",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",265,119.424,45.141,256,113.863,44.536,"7","Axenic"
"351",273.8,19.4200926877294,"8_7",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",336,125.201,37.312,332,124.673,37.565,"7","Axenic"
"352",273.8,19.4200926877294,"8_7",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",250,92.67,37.134,274,112.662,41.068,"7","Axenic"
"353",273.8,19.4200926877294,"8_7",8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",223,111.821,50.144,226,117.691,52.025,"7","Axenic"
"354",319,49.095145720665,"8_76",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",388,161.506,41.673,324,130.84,40.327,"76","Non-Native Bacterium"
"355",319,49.095145720665,"8_76",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",224,94.524,42.156,213,99.328,46.633,"76","Non-Native Bacterium"
"356",319,49.095145720665,"8_76",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",345,144.525,41.918,332,151.457,45.65,"76","Non-Native Bacterium"
"357",340,16.2583311976763,"8_78",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",351,137.269,39.108,325,129.045,39.693,"78","Native Bacterium"
"358",340,16.2583311976763,"8_78",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",361,153.978,42.706,296,113.15,38.183,"78","Native Bacterium"
"359",340,16.2583311976763,"8_78",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",308,132.242,42.92,323,123.043,38.068,"78","Native Bacterium"
"360",338.333333333333,26.0149529651272,"8_81",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",341,118.888,34.819,292,101.752,34.82,"81","Non-Native Bacterium"
"361",338.333333333333,26.0149529651272,"8_81",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",382,164.772,43.084,349,149.128,42.716,"81","Non-Native Bacterium"
"362",338.333333333333,26.0149529651272,"8_81",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",292,136.577,46.826,306,142.4,46.468,"81","Non-Native Bacterium"
"363",368.666666666667,29.3390146013423,"8_82",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",427,168.016,39.379,311,99.147,31.891,"82","Non-Native Bacterium"
"364",368.666666666667,29.3390146013423,"8_82",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",345,160.873,46.675,287,137.085,47.783,"82","Non-Native Bacterium"
"365",368.666666666667,29.3390146013423,"8_82",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",334,144.471,43.212,365,147.062,40.242,"82","Non-Native Bacterium"
"366",348.666666666667,13.9084306966834,"8_87",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",360,122.731,34.092,319,105.098,32.935,"87","Non-Native Bacterium"
"367",348.666666666667,13.9084306966834,"8_87",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",365,163.814,44.826,300,137.464,45.804,"87","Non-Native Bacterium"
"368",348.666666666667,13.9084306966834,"8_87",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",321,177.733,55.407,323,170.044,52.718,"87","Non-Native Bacterium"
"369",301.333333333333,15.1913718201411,"8_88",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",318,124.037,39.033,291,105.219,36.199,"88","Non-Native Bacterium"
"370",301.333333333333,15.1913718201411,"8_88",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",315,130.875,41.518,326,129.321,39.642,"88","Non-Native Bacterium"
"371",301.333333333333,15.1913718201411,"8_88",8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",271,133.57,49.268,275,132.759,48.256,"88","Non-Native Bacterium"
"372",316.666666666667,19.9694210676669,"8_91",8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",347,144.977,41.727,337,136.866,40.56,"91","Non-Native Bacterium"
"373",316.666666666667,19.9694210676669,"8_91",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",279,147.034,52.617,298,146.026,48.984,"91","Non-Native Bacterium"
"374",316.666666666667,19.9694210676669,"8_91",8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",324,131.09,40.501,324,126.019,38.935,"91","Non-Native Bacterium"
"375",332.666666666667,14.6552986246537,"8_92",8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",312,116.074,37.256,281,104.187,37.136,"92","Non-Native Bacterium"
"376",332.666666666667,14.6552986246537,"8_92",8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",361,169.177,46.892,311,145.794,46.829,"92","Non-Native Bacterium"
"377",332.666666666667,14.6552986246537,"8_92",8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",325,140.392,43.257,337,148.181,44.014,"92","Non-Native Bacterium"
"378",314.4,11.8220133649053,"9_7",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",316,129.4,40.992,257,105.444,41.064,"7","Axenic"
"379",314.4,11.8220133649053,"9_7",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",320,140.961,44.05,272,118.857,43.751,"7","Axenic"
"380",314.4,11.8220133649053,"9_7",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",350,107.258,30.684,333,109.558,32.878,"7","Axenic"
"381",314.4,11.8220133649053,"9_7",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",310,122.581,39.571,330,141.744,42.996,"7","Axenic"
"382",314.4,11.8220133649053,"9_7",9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",276,145.4,52.702,280,139.654,49.876,"7","Axenic"
"383",342.666666666667,56.5724707295381,"9_76",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",408,164.724,40.407,351,148.757,42.394,"76","Non-Native Bacterium"
"384",342.666666666667,56.5724707295381,"9_76",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",230,98.198,42.715,231,99.81,43.125,"76","Non-Native Bacterium"
"385",342.666666666667,56.5724707295381,"9_76",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",390,165.664,42.49,385,173.376,44.994,"76","Non-Native Bacterium"
"386",393,24.1936630821654,"9_78",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",357,110.33,30.866,329,100.143,30.418,"78","Native Bacterium"
"387",393,24.1936630821654,"9_78",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",439,215.404,49.042,362,170.709,47.157,"78","Native Bacterium"
"388",393,24.1936630821654,"9_78",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",383,149.02,38.931,390,167.559,42.976,"78","Native Bacterium"
"389",383.333333333333,15.5920207513687,"9_81",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",384,157.757,41.071,339,120.237,35.456,"81","Non-Native Bacterium"
"390",383.333333333333,15.5920207513687,"9_81",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",410,170.638,41.664,348,141.055,40.546,"81","Non-Native Bacterium"
"391",383.333333333333,15.5920207513687,"9_81",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",356,154.127,43.253,374,172.356,46.112,"81","Non-Native Bacterium"
"392",404,20.4042479237372,"9_82",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",444,170.741,38.465,354,145.517,41.055,"82","Non-Native Bacterium"
"393",404,20.4042479237372,"9_82",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",377,179.904,47.664,304,137.002,45.033,"82","Non-Native Bacterium"
"394",404,20.4042479237372,"9_82",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",391,150.669,38.556,401,150.555,37.576,"82","Non-Native Bacterium"
"395",425.333333333333,17.0228604464049,"9_87",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",448,172.928,38.581,411,163.807,39.856,"87","Non-Native Bacterium"
"396",425.333333333333,17.0228604464049,"9_87",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",436,211.732,48.562,358,190.176,53.105,"87","Non-Native Bacterium"
"397",425.333333333333,17.0228604464049,"9_87",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",392,211.864,54.016,375,204.047,54.364,"87","Non-Native Bacterium"
"398",363,14.422205101856,"9_88",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",355,115.133,32.391,285,101.061,35.474,"88","Non-Native Bacterium"
"399",363,14.422205101856,"9_88",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",391,150.136,38.376,378,159.215,42.12,"88","Non-Native Bacterium"
"400",363,14.422205101856,"9_88",9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",343,172.274,50.177,315,167.014,53.058,"88","Non-Native Bacterium"
"401",383,11.3724814061547,"9_91",9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",405,165.09,40.752,386,162.765,42.179,"91","Non-Native Bacterium"
"402",383,11.3724814061547,"9_91",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",367,171.895,46.838,390,185.157,47.422,"91","Non-Native Bacterium"
"403",383,11.3724814061547,"9_91",9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",377,164.83,43.709,374,156.58,41.866,"91","Non-Native Bacterium"
"404",390.333333333333,18.773503787105,"9_92",9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",355,151.12,42.596,348,148.367,42.661,"92","Non-Native Bacterium"
"405",390.333333333333,18.773503787105,"9_92",9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",419,196.821,46.987,362,165.473,45.669,"92","Non-Native Bacterium"
"406",390.333333333333,18.773503787105,"9_92",9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",397,172.62,43.518,391,168.55,43.095,"92","Non-Native Bacterium"
