"","Mean","SE","Day","Plate.ID","Reading.Date.Time","Mean.RFU..Chl.a70.460.685.","Std.Dev.RFU..Chl.a70.460.685.","CV.RFU..Chl.a70.460.685.","Mean.RFU..Chl.a100.460.685.","Std.Dev.RFU..Chl.a100.460.685.","CV.RFU..Chl.a100.460.685.","Treatment","Native"
"309",248,12.3166553901617,6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",246,100.711,40.976,211,90.489,42.796,"4","Axenic"
"310",248,12.3166553901617,6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",272,104.013,38.178,251,96.494,38.461,"4","Axenic"
"311",248,12.3166553901617,6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",277,110.702,39.901,246,93.762,38.184,"4","Axenic"
"312",248,12.3166553901617,6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",210,107.933,51.288,165,79.783,48.484,"4","Axenic"
"313",248,12.3166553901617,6,"Day6-Plate5 Algae-Bacteria Growth Experiment","3/22/2018 13:14",235,121.78,51.772,213,107.083,50.274,"4","Axenic"
"314",301.666666666667,14.0988573217044,6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",329,138.565,42.06,315,134.001,42.585,"40","Native Bacterium"
"315",301.666666666667,14.0988573217044,6,"Day6-Plate2 Algae-Bacteria Growth Experiment","3/22/2018 12:45",294,149.254,50.747,271,136.898,50.599,"40","Native Bacterium"
"316",301.666666666667,14.0988573217044,6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",282,157.29,55.843,280,148.641,53.023,"40","Native Bacterium"
"317",328,29.5014123955673,6,"Day6-Plate1 Algae-Bacteria Growth Experiment","3/22/2018 12:30",299,155.955,52.237,271,146.587,54.18,"41","Native Bacterium"
"318",328,29.5014123955673,6,"Day6-Plate3 Algae-Bacteria Growth Experiment","3/22/2018 12:55",298,141.903,47.601,279,129.746,46.448,"41","Native Bacterium"
"319",328,29.5014123955673,6,"Day6-Plate4 Algae-Bacteria Growth Experiment","3/22/2018 13:04",387,188.413,48.671,285,135.598,47.634,"41","Native Bacterium"
"320",360,20.0083315979452,7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",341,147.604,43.229,322,137.221,42.659,"25","Non-Native Bacterium"
"321",360,20.0083315979452,7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",400,148.212,37.094,361,120.416,33.367,"25","Non-Native Bacterium"
"322",360,20.0083315979452,7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",339,129.248,38.101,304,114.066,37.481,"25","Non-Native Bacterium"
"323",344,36.1708906903512,7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",284,147.375,51.832,260,135.322,52.091,"27","Non-Native Bacterium"
"324",344,36.1708906903512,7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",409,154.953,37.886,343,130.636,38.111,"27","Non-Native Bacterium"
"325",344,36.1708906903512,7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",339,130.247,38.396,307,127.779,41.667,"27","Non-Native Bacterium"
"326",342,6.02771377334171,7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",354,130.986,37.002,328,117.593,35.827,"30","Non-Native Bacterium"
"327",342,6.02771377334171,7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",335,113.476,33.873,308,106.711,34.646,"30","Non-Native Bacterium"
"328",342,6.02771377334171,7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",337,142.655,42.345,295,125.575,42.6,"30","Non-Native Bacterium"
"329",342.666666666667,8.9504810547317,7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",358,128.568,35.913,343,122.643,35.756,"31","Non-Native Bacterium"
"330",342.666666666667,8.9504810547317,7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",327,133.98,41.014,307,134.956,44.007,"31","Non-Native Bacterium"
"331",342.666666666667,8.9504810547317,7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",343,139.307,40.588,302,118.839,39.38,"31","Non-Native Bacterium"
"332",365.333333333333,31.5189537333403,7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",369,182.283,49.414,324,160.791,49.593,"36","Non-Native Bacterium"
"333",365.333333333333,31.5189537333403,7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",309,148.632,48.066,310,143.538,46.236,"36","Non-Native Bacterium"
"334",365.333333333333,31.5189537333403,7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",418,212.021,50.696,311,147.105,47.267,"36","Non-Native Bacterium"
"335",349.666666666667,25.0953736329583,7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",357,143.878,40.327,342,131.43,38.442,"37","Non-Native Bacterium"
"336",349.666666666667,25.0953736329583,7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",389,182.651,46.967,337,158.608,47.111,"37","Non-Native Bacterium"
"337",349.666666666667,25.0953736329583,7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",303,159.082,52.522,289,162.766,56.299,"37","Non-Native Bacterium"
"338",287.4,11.3119405939034,7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",294,111.959,38.038,272,109.12,40.085,"4","Axenic"
"339",287.4,11.3119405939034,7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",298,116.851,39.183,254,100.701,39.663,"4","Axenic"
"340",287.4,11.3119405939034,7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",312,116.456,37.273,273,103.596,37.932,"4","Axenic"
"341",287.4,11.3119405939034,7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",245,130.929,53.344,213,111.911,52.623,"4","Axenic"
"342",287.4,11.3119405939034,7,"Day7-Plate5 Algae-Bacteria Growth Experiment","3/23/2018 14:41",288,156.035,54.221,260,130.534,50.291,"4","Axenic"
"343",316,21.0317220724631,7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",358,150.323,42.003,340,142.954,42.059,"40","Native Bacterium"
"344",316,21.0317220724631,7,"Day7-Plate2 Algae-Bacteria Growth Experiment","3/23/2018 14:13",293,144.634,49.345,284,133.414,46.977,"40","Native Bacterium"
"345",316,21.0317220724631,7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",297,155.235,52.268,286,146.298,51.213,"40","Native Bacterium"
"346",334,8.02080627701064,7,"Day7-Plate1 Algae-Bacteria Growth Experiment","3/23/2018 14:04",318,169.292,53.255,305,160.835,52.675,"41","Native Bacterium"
"347",334,8.02080627701064,7,"Day7-Plate3 Algae-Bacteria Growth Experiment","3/23/2018 14:23",343,159.547,46.455,304,132.03,43.479,"41","Native Bacterium"
"348",334,8.02080627701064,7,"Day7-Plate4 Algae-Bacteria Growth Experiment","3/23/2018 14:32",341,137.587,40.374,277,115.003,41.451,"41","Native Bacterium"
"349",335.666666666667,24.7004273467305,8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",296,124.989,42.226,285,121.115,42.513,"25","Non-Native Bacterium"
"350",335.666666666667,24.7004273467305,8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",381,137.173,36.046,342,117.139,34.251,"25","Non-Native Bacterium"
"351",335.666666666667,24.7004273467305,8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",330,114.875,34.834,311,101.031,32.532,"25","Non-Native Bacterium"
"352",327.666666666667,46.4913373053996,8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",246,123.029,49.989,252,125.016,49.544,"27","Non-Native Bacterium"
"353",327.666666666667,46.4913373053996,8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",407,150.784,37.027,339,126.771,37.445,"27","Non-Native Bacterium"
"354",327.666666666667,46.4913373053996,8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",330,119.032,36.034,297,123.751,41.714,"27","Non-Native Bacterium"
"355",341.666666666667,4.33333333333333,8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",349,131.533,37.737,322,111.98,34.752,"30","Non-Native Bacterium"
"356",341.666666666667,4.33333333333333,8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",342,125.411,36.634,319,118.141,37.035,"30","Non-Native Bacterium"
"357",341.666666666667,4.33333333333333,8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",334,141.494,42.307,290,121.865,41.974,"30","Non-Native Bacterium"
"358",336.333333333333,9.35117342607036,8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",328,104.313,31.824,331,121.311,36.601,"31","Non-Native Bacterium"
"359",336.333333333333,9.35117342607036,8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",355,141.174,39.755,327,124.258,37.999,"31","Non-Native Bacterium"
"360",336.333333333333,9.35117342607036,8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",326,138.315,42.399,300,121.191,40.442,"31","Non-Native Bacterium"
"361",330,26.1597655443112,8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",309,150.607,48.722,271,128.096,47.19,"36","Non-Native Bacterium"
"362",330,26.1597655443112,8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",299,125.505,41.944,297,129.756,43.623,"36","Non-Native Bacterium"
"363",330,26.1597655443112,8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",382,183.824,48.08,278,131.933,47.42,"36","Non-Native Bacterium"
"364",328,14.1891977691952,8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",310,119.066,38.353,304,117.723,38.767,"37","Non-Native Bacterium"
"365",328,14.1891977691952,8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",356,163.14,45.883,324,153.271,47.355,"37","Non-Native Bacterium"
"366",328,14.1891977691952,8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",318,172.614,54.338,301,161.537,53.687,"37","Non-Native Bacterium"
"367",290.2,21.7517815362328,8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",262,93.742,35.84,227,78.6,34.659,"4","Axenic"
"368",290.2,21.7517815362328,8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",307,109.845,35.729,279,102.91,36.915,"4","Axenic"
"369",290.2,21.7517815362328,8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",368,144.092,39.167,321,137.278,42.825,"4","Axenic"
"370",290.2,21.7517815362328,8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",265,140.6,52.968,234,128.571,54.971,"4","Axenic"
"371",290.2,21.7517815362328,8,"Day8-Plate5 Algae-Bacteria Growth Experiment","3/24/2018 16:24",249,123.708,49.771,224,113.072,50.579,"4","Axenic"
"372",322,3.60555127546399,8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",327,132.991,40.656,315,129.681,41.198,"40","Native Bacterium"
"373",322,3.60555127546399,8,"Day8-Plate2 Algae-Bacteria Growth Experiment","3/24/2018 15:56",324,150.678,46.538,301,142.749,47.355,"40","Native Bacterium"
"374",322,3.60555127546399,8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",315,166.893,53,288,150.25,52.11,"40","Native Bacterium"
"375",318.333333333333,15.6453756036018,8,"Day8-Plate1 Algae-Bacteria Growth Experiment","3/24/2018 15:45",290,137.929,47.635,259,131.451,50.732,"41","Native Bacterium"
"376",318.333333333333,15.6453756036018,8,"Day8-Plate3 Algae-Bacteria Growth Experiment","3/24/2018 16:05",344,151.139,43.964,306,141.166,46.082,"41","Native Bacterium"
"377",318.333333333333,15.6453756036018,8,"Day8-Plate4 Algae-Bacteria Growth Experiment","3/24/2018 16:15",321,145.384,45.338,285,126.987,44.592,"41","Native Bacterium"
"378",344,48.1248376620639,9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",290,110.113,37.955,276,114.182,41.437,"25","Non-Native Bacterium"
"379",344,48.1248376620639,9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",440,155.296,35.303,365,128.176,35.149,"25","Non-Native Bacterium"
"380",344,48.1248376620639,9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",302,101.305,33.582,262,91.784,35.017,"25","Non-Native Bacterium"
"381",325.333333333333,53.3208318681462,9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",238,106.576,44.759,220,98.841,44.837,"27","Non-Native Bacterium"
"382",325.333333333333,53.3208318681462,9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",422,151.017,35.758,355,112.102,31.558,"27","Non-Native Bacterium"
"383",325.333333333333,53.3208318681462,9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",316,105.403,33.32,265,90.692,34.209,"27","Non-Native Bacterium"
"384",329.333333333333,10.7134391199921,9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",347,130.859,37.699,335,120.159,35.916,"30","Non-Native Bacterium"
"385",329.333333333333,10.7134391199921,9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",331,121.142,36.636,298,106.399,35.758,"30","Non-Native Bacterium"
"386",329.333333333333,10.7134391199921,9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",310,122.706,39.554,261,107.921,41.314,"30","Non-Native Bacterium"
"387",309,18.6815416922694,9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",286,101.466,35.477,296,105.58,35.696,"31","Non-Native Bacterium"
"388",309,18.6815416922694,9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",346,128.336,37.044,319,126.595,39.726,"31","Non-Native Bacterium"
"389",309,18.6815416922694,9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",295,116.301,39.394,270,108.629,40.183,"31","Non-Native Bacterium"
"390",298,34.0783411176855,9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",260,122.758,47.195,246,116.459,47.384,"36","Non-Native Bacterium"
"391",298,34.0783411176855,9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",268,108.472,40.441,261,107.281,41.174,"36","Non-Native Bacterium"
"392",298,34.0783411176855,9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",366,182.555,49.909,266,134.777,50.731,"36","Non-Native Bacterium"
"393",311,31.2409987036266,9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",259,85.706,33.034,259,99.351,38.376,"37","Non-Native Bacterium"
"394",311,31.2409987036266,9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",367,166.861,45.466,329,141.898,43.116,"37","Non-Native Bacterium"
"395",311,31.2409987036266,9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",307,145.658,47.463,294,152.488,51.847,"37","Non-Native Bacterium"
"396",299.2,16.280049139975,9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",303,114.433,37.739,290,121.196,41.824,"4","Axenic"
"397",299.2,16.280049139975,9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",315,117.905,37.47,290,90.075,31.06,"4","Axenic"
"398",299.2,16.280049139975,9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",347,144.57,41.65,293,110.455,37.698,"4","Axenic"
"399",299.2,16.280049139975,9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",281,150.866,53.732,238,124.351,52.322,"4","Axenic"
"400",299.2,16.280049139975,9,"Day9-Plate5 Algae-Bacteria Growth Experiment","3/25/2018 15:00",250,130.064,52.095,219,95.187,43.553,"4","Axenic"
"401",293.666666666667,1.85592145427667,9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",295,122.613,41.517,281,113.762,40.549,"40","Native Bacterium"
"402",293.666666666667,1.85592145427667,9,"Day9-Plate2 Algae-Bacteria Growth Experiment","3/25/2018 14:32",290,119.86,41.331,284,125.071,44.039,"40","Native Bacterium"
"403",293.666666666667,1.85592145427667,9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",296,151.011,50.979,285,148.251,52.079,"40","Native Bacterium"
"404",307.333333333333,15.059142664102,9,"Day9-Plate1 Algae-Bacteria Growth Experiment","3/25/2018 14:23",288,119.743,41.578,283,132.429,46.868,"41","Native Bacterium"
"405",307.333333333333,15.059142664102,9,"Day9-Plate3 Algae-Bacteria Growth Experiment","3/25/2018 14:41",337,149.767,44.412,299,127.278,42.6,"41","Native Bacterium"
"406",307.333333333333,15.059142664102,9,"Day9-Plate4 Algae-Bacteria Growth Experiment","3/25/2018 14:51",297,136.421,45.899,249,106.836,42.83,"41","Native Bacterium"
